transaction_id,merchant_id,merchant_name,product_external_id,product_name,product_url,quantity,product_sub_total,product_total,product_unit_price,eligibility
589-6786446-2113853,44,Amazon,B074TBCSC8,"Vitamix E310 Explorian Blender, Professional-Grade, 48 oz. Container",https://www.amazon.com/product/B074TBCSC8,1,149.00,149.00,149.00,
589-6786446-2113853,44,Amazon,B07Y3B7YKG-1ea6,Ring Video Doorbell 3,https://www.amazon.com/product/B07Y3B7YKG-1ea6,1,119.99,119.99,119.99,
589-6786446-2113853,44,Amazon,B06XWZWYVP,"Garmin Forerunner 35, GPS Running Watch with Wrist-Based Heart Rate",https://www.amazon.com/product/B06XWZWYVP,1,99.99,99.99,99.99,
589-6786446-2113853,44,Amazon,B0799Q6P7B,AmazonBasics Lightweight Super Soft Easy Care Microfiber Bed Sheet Set,https://www.amazon.com/product/B0799Q6P7B,1,20.99,20.99,20.99,
589-6786446-2113853,44,Amazon,B06ZXYVZ1G-2478,Ray-Ban Rb2132 New Wayfarer Sunglasses,https://www.amazon.com/product/B06ZXYVZ1G-2478,1,99.99,99.99,99.99,
589-6786446-2113853,44,Amazon,B08NGYHV5X,"SAMSUNG EVO Select Micro SD-Memory-Card + Adapter, 32GB",https://www.amazon.com/product/B08NGYHV5X,1,7.99,7.99,7.99,
589-6786446-2113853,44,Amazon,B08NTV2PZD,Logitech M510 Wireless Computer Mouse for PC with USB Unifying Receiver,https://www.amazon.com/product/B08NTV2PZD,2,39.98,39.98,19.99,
589-6786446-2113853,44,Amazon,B07H5G1PF3,Genius Conscious V Shape Electric Toothbrush with Case,https://www.amazon.com/product/B07H5G1PF3,1,44.99,44.99,44.99,FSA_HSA
589-6786446-2113853,44,Amazon,B08933YTGQ,PURA D'OR Original Gold Label Anti-Thinning Biotin Shampoo,https://www.amazon.com/product/B08933YTGQ,2,59.98,59.98,29.99,
833-2888287-1265341,44,Amazon,B07RGLQQZN,"Tide Pods Laundry Detergent Soap Pods, Spring Meadow, 81 count",https://www.amazon.com/product/B07RGLQQZN,1,19.99,19.99,19.99,
833-2888287-1265341,44,Amazon,B09157Z7YH,"COLMO Gel Eye Drops for Redness Relief, Lubricant/Redness Reliever",https://www.amazon.com/product/B09157Z7YH,1,13.99,13.99,13.99,FSA_HSA
833-2888287-1265341,44,Amazon,B07P7VHYLP,Nike Performance Cushion Crew Socks (6 Pairs),https://www.amazon.com/product/B07P7VHYLP,1,22.97,22.97,22.97,
833-2888287-1265341,44,Amazon,B07ZZY48R2,RTX 3080 Gaming GPU for an Unmatched Performance in Games and Creative Work,https://www.amazon.com/product/B07ZZY48R2,1,149.99,149.99,149.99,
708-5527265-7775521,44,Amazon,B01LW1566E,Care Touch Digital Thermometer for Quick and Accurate Readings,https://www.amazon.com/product/B01LW1566E,2,19.98,19.98,9.99,FSA_HSA
708-5527265-7775521,44,Amazon,B071Y34BLM,Graco Extend2Fit Convertible Car Seat,https://www.amazon.com/product/B071Y34BLM,1,149.99,149.99,149.99,
708-5527265-7775521,44,Amazon,B00DIFIO8E-e6b9,SanDisk 128GB Ultra MicroSDXC UHS-I Memory Card with Adapter,https://www.amazon.com/product/B00DIFIO8E-e6b9,3,74.97,74.97,24.99,
708-5527265-7775521,44,Amazon,B07KBRC62B-e130,Oculus Quest All-in-one VR Gaming Headset – 64GB,https://www.amazon.com/product/B07KBRC62B-e130,1,99.99,99.99,99.99,
708-5527265-7775521,44,Amazon,B09HZH51P2,Ninja Professional 72 Oz Countertop Blender with 1000-Watt Base,https://www.amazon.com/product/B09HZH51P2,2,179.98,179.98,89.99,
708-5527265-7775521,44,Amazon,B07YRLZ72Y,"Olay Regenerist Micro-Sculpting Cream Face Moisturizer, 1.7 oz",https://www.amazon.com/product/B07YRLZ72Y,2,45.98,45.98,22.99,
708-5527265-7775521,44,Amazon,B01MAY00OG,"Blue Diamond Almonds, Low Sodium Lightly Salted, 25 Ounce",https://www.amazon.com/product/B01MAY00OG,1,9.08,9.08,9.08,
708-5527265-7775521,44,Amazon,B078GYX6B9-b7b4,Spigen Tough Armor Designed for Apple iPhone 12 (2020) - Black,https://www.amazon.com/product/B078GYX6B9-b7b4,2,31.98,31.98,15.99,
708-5527265-7775521,44,Amazon,B071918JN3,L'Oréal Paris Makeup Voluminous Lash Paradise Waterproof Mascara,https://www.amazon.com/product/B071918JN3,3,26.91,26.91,8.97,
708-5527265-7775521,44,Amazon,B07XM7F6GS,Lodge Pre-Seasoned Cast Iron Reversible Grill/Griddle With Handles,https://www.amazon.com/product/B07XM7F6GS,1,29.90,29.90,29.90,
708-5527265-7775521,44,Amazon,B08V2CCPN4-d4af,Flint Pro Plus Premium Dental Guard - night guard for teeth grinding,https://www.amazon.com/product/B08V2CCPN4-d4af,1,29.99,29.99,29.99,FSA_HSA
708-5527265-7775521,44,Amazon,B00BYNL3Z8,"Zojirushi Stainless Steel Vacuum Insulated Tumbler, 16 oz, Dark Cocoa",https://www.amazon.com/product/B00BYNL3Z8,1,29.99,29.99,29.99,
708-5527265-7775521,44,Amazon,B0932742M8,"ASUS ZenBook Duo UX481 14” FHD NanoEdge Bezel Touch, Intel Core i7-10510U, 8GB RAM",https://www.amazon.com/product/B0932742M8,1,140.99,140.99,140.99,
708-5527265-7775521,44,Amazon,B07P7VHYLP-bf5a,Nike Performance Cushion Crew Socks (6 Pairs),https://www.amazon.com/product/B07P7VHYLP-bf5a,2,45.94,45.94,22.97,
253-6341150-2283771,44,Amazon,B07TGH17V9,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with Standard Lid",https://www.amazon.com/product/B07TGH17V9,1,34.99,34.99,34.99,
253-6341150-2283771,44,Amazon,B07KBRC62B-8476,Oculus Quest All-in-one VR Gaming Headset – 64GB,https://www.amazon.com/product/B07KBRC62B-8476,2,199.98,199.98,99.99,
253-6341150-2283771,44,Amazon,B08D96HRTN,"Sun Bum Original Moisturizing Sunscreen Lotion, SPF 50",https://www.amazon.com/product/B08D96HRTN,1,10.99,10.99,10.99,FSA_HSA
253-6341150-2283771,44,Amazon,B01MD0TS40,Mumba Case Compatible with Apple AirPods Pro 2019,https://www.amazon.com/product/B01MD0TS40,1,12.99,12.99,12.99,
253-6341150-2283771,44,Amazon,B00N2VNPJS,"Nature Made Vitamin D3, 1000 IU (25 mcg), 100 Softgels for Bone Health",https://www.amazon.com/product/B00N2VNPJS,2,14.98,14.98,7.49,FSA_HSA
253-6341150-2283771,44,Amazon,B07ZZY48R2-36d2,RTX 3080 Gaming GPU for an Unmatched Performance in Games and Creative Work,https://www.amazon.com/product/B07ZZY48R2-36d2,1,149.99,149.99,149.99,
253-6341150-2283771,44,Amazon,B00BYNL3Z8-833f,"Zojirushi Stainless Steel Vacuum Insulated Tumbler, 16 oz, Dark Cocoa",https://www.amazon.com/product/B00BYNL3Z8-833f,1,29.99,29.99,29.99,
253-6341150-2283771,44,Amazon,B06XX2GBNH-38ba,"Furbo Dog Camera: Treat Tossing, Full HD Wifi Pet Camera and 2-Way Audio",https://www.amazon.com/product/B06XX2GBNH-38ba,1,119.00,119.00,119.00,
253-6341150-2283771,44,Amazon,B071918JN3-f1e2,L'Oréal Paris Makeup Voluminous Lash Paradise Waterproof Mascara,https://www.amazon.com/product/B071918JN3-f1e2,1,8.97,8.97,8.97,
253-6341150-2283771,44,Amazon,B07RC61LLR,DYMO Label Maker | LabelManager 160 Portable Label Maker,https://www.amazon.com/product/B07RC61LLR,1,24.98,24.98,24.98,
253-6341150-2283771,44,Amazon,B07YNGCXGB,"Burt's Bees 100% Natural Moisturizing Lip Balm, Multipack with Peppermint & Rosemary",https://www.amazon.com/product/B07YNGCXGB,1,8.99,8.99,8.99,
253-6341150-2283771,44,Amazon,B0073FCPSK,Bed Head Wave Artist Deep Waver for Beachy Waves Generation II,https://www.amazon.com/product/B0073FCPSK,2,55.98,55.98,27.99,
253-6341150-2283771,44,Amazon,B07GQMP5QN,"Essentia Water 9.5 pH, 1 Liter Bottles, Pack of 6",https://www.amazon.com/product/B07GQMP5QN,1,13.97,13.97,13.97,
253-6341150-2283771,44,Amazon,B08WC3CKSB,Garden of Life Vitamin C - Vitamin Code Raw Vitamin C Whole Food Supplement,https://www.amazon.com/product/B08WC3CKSB,2,49.58,49.58,24.79,FSA_HSA
253-6341150-2283771,44,Amazon,B07H8FNXRZ-d608,"Hydro Flask Wide Mouth Water Bottle with Flex Cap, Stainless Steel, Reusable",https://www.amazon.com/product/B07H8FNXRZ-d608,2,79.90,79.90,39.95,
253-6341150-2283771,44,Amazon,B074TBCSC8-bd1c,"Vitamix E310 Explorian Blender, Professional-Grade, 48 oz. Container",https://www.amazon.com/product/B074TBCSC8-bd1c,3,447.00,447.00,149.00,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200888,"Kirkland Signature Organic Marinara Sauce, 3 x 32 oz",https://www.costco.com/product/1200200888,1,8.99,8.99,8.99,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200873,"Kirkland Signature Supreme Diapers Sizes 1-6, Various Sizes",https://www.costco.com/product/1200200873,1,38.99,38.99,38.99,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200870,"Kirkland Signature Almond Milk, Unsweetened, 6 x 32 oz",https://www.costco.com/product/1200200870,2,23.98,23.98,11.99,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200919,"Kirkland Signature Solid White Albacore Tuna, 8 Count",https://www.costco.com/product/1200200919,2,31.98,31.98,15.99,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200857,"Kirkland Signature Organic Blueberries, 4 lb",https://www.costco.com/product/1200200857,1,10.99,10.99,10.99,
09f3cdc2-2443-4f64-ade7-5f897f25768e,165,Costco,1200200908,"NatureWell Clinical Retinol Advanced Moisture Cream, 16 oz",https://www.costco.com/product/1200200908,2,27.98,27.98,13.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200859,"Kirkland Signature Bath Tissue, 2-Ply, 30 Rolls",https://www.costco.com/product/1200200859,2,39.98,39.98,19.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200881,"Kirkland Signature Baby Wipes, Ultra Soft, 900 Count",https://www.costco.com/product/1200200881,1,19.99,19.99,19.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200920,"Nicorette Coated Ice Mint Nicotine Gum 4 mg, 160 Count",https://www.costco.com/product/1200200920,1,58.99,58.99,58.99,FSA_HSA
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200885,Band-Aid Brand Assorted Size Bandages 4 Pack,https://www.costco.com/product/1200200885,1,14.99,14.99,14.99,FSA_HSA
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200877,"Kirkland Signature Mature Multi Adult 50+ Multivitamin, 400 Tablets",https://www.costco.com/product/1200200877,1,15.99,15.99,15.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200884,"Arm & Hammer Plus OxiClean Laundry Detergent, 190 Loads",https://www.costco.com/product/1200200884,1,17.99,17.99,17.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200891,"Kirkland Signature Ultraclean Whitening Gel with Toothpaste, 120ml",https://www.costco.com/product/1200200891,2,22.98,22.98,11.49,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200910,"Kirkland Signature Organic Baby Spinach, 1 lb",https://www.costco.com/product/1200200910,2,9.98,9.98,4.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200902,"Cold-eeze Cold Remedy Plus Zinc Supplement Lozenges, 100 Count",https://www.costco.com/product/1200200902,1,13.99,13.99,13.99,FSA_HSA
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200908-889f,"NatureWell Clinical Retinol Advanced Moisture Cream, 16 oz",https://www.costco.com/product/1200200908-889f,1,13.99,13.99,13.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200865,"Kirkland Signature Ultra Clean Laundry Detergent, 146 Loads",https://www.costco.com/product/1200200865,2,31.98,31.98,15.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200880,"Kirkland Signature Cold Brew Coffee, 12 x 11 oz",https://www.costco.com/product/1200200880,1,15.99,15.99,15.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200918,"Kirkland Signature Quick Cook Organic Brown Basmati Rice, 12 lb",https://www.costco.com/product/1200200918,1,14.99,14.99,14.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200871,"Kirkland Signature Minoxidil Topical Solution, 5% for Men, 6 Month Supply",https://www.costco.com/product/1200200871,3,89.97,89.97,29.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200894,"Kirkland Signature Grade A Maple Syrup, 33.8 fl oz",https://www.costco.com/product/1200200894,1,12.99,12.99,12.99,
ccb81f89-e910-4741-a9bf-7df173a7e4cc,165,Costco,1200200870-9da4,"Kirkland Signature Almond Milk, Unsweetened, 6 x 32 oz",https://www.costco.com/product/1200200870-9da4,1,11.99,11.99,11.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200871-3fba,"Kirkland Signature Minoxidil Topical Solution, 5% for Men, 6 Month Supply",https://www.costco.com/product/1200200871-3fba,1,29.99,29.99,29.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200882,"Kirkland Signature Organic Whole Milk, 3 x 64 fl oz",https://www.costco.com/product/1200200882,1,10.49,10.49,10.49,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200883,"Kirkland Signature Daily Facial Towelettes, 180-count",https://www.costco.com/product/1200200883,2,23.98,23.98,11.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200904,"Kirkland Signature Organic Almonds, 3 lb",https://www.costco.com/product/1200200904,1,17.99,17.99,17.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200860,"Kirkland Signature Quinoa Salad, 2 lb",https://www.costco.com/product/1200200860,1,8.99,8.99,8.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200910-ba51,"Kirkland Signature Organic Baby Spinach, 1 lb",https://www.costco.com/product/1200200910-ba51,1,4.99,4.99,4.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200909,Oral-B Electric Toothbrush Pro 1000 Model,https://www.costco.com/product/1200200909,1,49.99,49.99,49.99,FSA_HSA
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200887,"Jelly Belly 49 Flavors Jelly Beans, 4 lb Jar",https://www.costco.com/product/1200200887,1,19.99,19.99,19.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200913,"Kirkland Signature Supreme Antibacterial Kitchen Cleaner, 4 Pack",https://www.costco.com/product/1200200913,1,14.99,14.99,14.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200888-e551,"Kirkland Signature Organic Marinara Sauce, 3 x 32 oz",https://www.costco.com/product/1200200888-e551,1,8.99,8.99,8.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200859-e1de,"Kirkland Signature Bath Tissue, 2-Ply, 30 Rolls",https://www.costco.com/product/1200200859-e1de,1,19.99,19.99,19.99,
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200866,"Kirkland Signature Prenatal Vitamins and Minerals, 300 Tablets",https://www.costco.com/product/1200200866,3,59.97,59.97,19.99,FSA_HSA
f76307db-2ae2-4ce5-81ee-82b72d96123a,165,Costco,1200200869,"Kirkland Signature Cheddar Cheese, 2 lb",https://www.costco.com/product/1200200869,1,13.99,13.99,13.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200913-5f72,"Kirkland Signature Supreme Antibacterial Kitchen Cleaner, 4 Pack",https://www.costco.com/product/1200200913-5f72,1,14.99,14.99,14.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200915,"Kirkland Signature Premium Beef Hot Dog, 3 lbs",https://www.costco.com/product/1200200915,1,9.99,9.99,9.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200911,"Kirkland Signature Grilled Chicken Breast Strips, 3 lb",https://www.costco.com/product/1200200911,1,12.99,12.99,12.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200860-c8db,"Kirkland Signature Quinoa Salad, 2 lb",https://www.costco.com/product/1200200860-c8db,1,8.99,8.99,8.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200914,"Coppertone Sport Sunscreen Twin Pack SPF 50, 2 x 7 oz",https://www.costco.com/product/1200200914,1,14.99,14.99,14.99,FSA_HSA
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200904-c739,"Kirkland Signature Organic Almonds, 3 lb",https://www.costco.com/product/1200200904-c739,3,53.97,53.97,17.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200912,"Zyrtec Allergy Relief Tablets 10 mg, 70 Count",https://www.costco.com/product/1200200912,1,24.99,24.99,24.99,FSA_HSA
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200873-6dd2,"Kirkland Signature Supreme Diapers Sizes 1-6, Various Sizes",https://www.costco.com/product/1200200873-6dd2,2,77.98,77.98,38.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200857-e329,"Kirkland Signature Organic Blueberries, 4 lb",https://www.costco.com/product/1200200857-e329,1,10.99,10.99,10.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200880-0768,"Kirkland Signature Cold Brew Coffee, 12 x 11 oz",https://www.costco.com/product/1200200880-0768,2,31.98,31.98,15.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200866-703a,"Kirkland Signature Prenatal Vitamins and Minerals, 300 Tablets",https://www.costco.com/product/1200200866-703a,2,39.98,39.98,19.99,FSA_HSA
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200908-55a3,"NatureWell Clinical Retinol Advanced Moisture Cream, 16 oz",https://www.costco.com/product/1200200908-55a3,1,13.99,13.99,13.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200899,"Kirkland Signature Calcium 600 mg with Vitamin D3, 500 Tablets",https://www.costco.com/product/1200200899,1,12.49,12.49,12.49,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200918-45df,"Kirkland Signature Quick Cook Organic Brown Basmati Rice, 12 lb",https://www.costco.com/product/1200200918-45df,3,44.97,44.97,14.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200892,"Tylenol Extra Strength Caplets, 500 caplets",https://www.costco.com/product/1200200892,2,37.98,37.98,18.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200896,"Kirkland Signature Boneless Skinless Chicken Breast, 6.5 lb",https://www.costco.com/product/1200200896,1,24.99,24.99,24.99,
23813ae2-63c2-499f-9fa4-61442c3c3de7,165,Costco,1200200920-074e,"Nicorette Coated Ice Mint Nicotine Gum 4 mg, 160 Count",https://www.costco.com/product/1200200920-074e,1,58.99,58.99,58.99,FSA_HSA
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200911-2c20,"Kirkland Signature Grilled Chicken Breast Strips, 3 lb",https://www.costco.com/product/1200200911-2c20,1,12.99,12.99,12.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200900,Venus Fly Trap Plant Starter Kit,https://www.costco.com/product/1200200900,3,89.97,89.97,29.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200861,"HP Envy 13.3-inch Touchscreen Laptop, Intel Core i7, 16GB RAM",https://www.costco.com/product/1200200861,1,149.99,149.99,149.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200879,"Pharmacy Crate CPAP Machine Cleaning Wipes, 80-count",https://www.costco.com/product/1200200879,1,8.99,8.99,8.99,FSA_HSA
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200871-4c82,"Kirkland Signature Minoxidil Topical Solution, 5% for Men, 6 Month Supply",https://www.costco.com/product/1200200871-4c82,3,89.97,89.97,29.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200906,"Kirkland Signature Chocolate Chip Cookies, 24-pack",https://www.costco.com/product/1200200906,1,9.99,9.99,9.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200882-8d8c,"Kirkland Signature Organic Whole Milk, 3 x 64 fl oz",https://www.costco.com/product/1200200882-8d8c,1,10.49,10.49,10.49,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200875,"Kirkland Signature 100% Colombian Coffee, 3 lb",https://www.costco.com/product/1200200875,1,14.99,14.99,14.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200914-4846,"Coppertone Sport Sunscreen Twin Pack SPF 50, 2 x 7 oz",https://www.costco.com/product/1200200914-4846,1,14.99,14.99,14.99,FSA_HSA
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200908-fe5d,"NatureWell Clinical Retinol Advanced Moisture Cream, 16 oz",https://www.costco.com/product/1200200908-fe5d,1,13.99,13.99,13.99,
7d0e6cf3-aaf6-4806-85dc-6595dc97c96e,165,Costco,1200200881-a365,"Kirkland Signature Baby Wipes, Ultra Soft, 900 Count",https://www.costco.com/product/1200200881-a365,3,59.97,59.97,19.99,
9446311,19,Doordash,10736257063,"Pedialyte Electrolyte Solution, Strawberry, 1 Liter",https://www.doordash.com/product/10736257063,1,5.99,5.99,5.99,
9446311,19,Doordash,10736257086,"Charmin Ultra Soft Toilet Paper, 18 Mega Rolls",https://www.doordash.com/product/10736257086,2,57.98,57.98,28.99,
9446311,19,Doordash,10736257071,"Neosporin Original Antibiotic Ointment, 0.5 oz",https://www.doordash.com/product/10736257071,1,6.99,6.99,6.99,FSA_HSA
9446311,19,Doordash,10736257082,"Colgate Optic White Advanced Whitening Toothpaste, 2 Count",https://www.doordash.com/product/10736257082,1,11.99,11.99,11.99,
9446311,19,Doordash,10736257027,"LaCroix Sparkling Water, Lime (12-pack)",https://www.doordash.com/product/10736257027,2,9.98,9.98,4.99,
9446311,19,Doordash,10736257080,"Garden of Life Dr. Formulated Probiotics for Women, 30 capsules",https://www.doordash.com/product/10736257080,1,29.99,29.99,29.99,
9446311,19,Doordash,10736257069,"Old Spice Classic Cologne For Men, 4.25 Oz, Original Scent",https://www.doordash.com/product/10736257069,1,8.99,8.99,8.99,
9446311,19,Doordash,10736257046,"Huggies Simple Clean Unscented Baby Wipes, 3 Refill Packs",https://www.doordash.com/product/10736257046,1,5.99,5.99,5.99,
9446311,19,Doordash,10736257056,Pringles Potato Crisps Chips Original Flavored 5.5 oz,https://www.doordash.com/product/10736257056,1,1.69,1.69,1.69,
9446311,19,Doordash,10736257068,"Kimberly-Clark Cold & Flu Non-Medical Face Masks, 50 ct",https://www.doordash.com/product/10736257068,2,31.98,31.98,15.99,
9446311,19,Doordash,10736257079,"Elmer's Liquid School Glue, Washable, 4 oz",https://www.doordash.com/product/10736257079,1,1.49,1.49,1.49,
9446311,19,Doordash,10736257052,Aveeno Daily Moisturizing Lotion with Oatmeal to Soothe Dry Skin,https://www.doordash.com/product/10736257052,1,8.99,8.99,8.99,
9446311,19,Doordash,10736257040,"Burt's Bees 100% Natural Origin Moisturizing Lip Balm, Beeswax",https://www.doordash.com/product/10736257040,1,3.29,3.29,3.29,
9446311,19,Doordash,10736257065,"Gatorade Thirst Quencher, Lemon Lime, 20 Ounce Bottles (Pack of 8)",https://www.doordash.com/product/10736257065,1,5.99,5.99,5.99,
9446311,19,Doordash,10736257042,"Tropicana Pure Premium Orange Juice, 52 fl oz",https://www.doordash.com/product/10736257042,1,4.49,4.49,4.49,
9446311,19,Doordash,10736257033,Blue Buffalo Life Protection Formula Adult Chicken & Brown Rice Recipe Dog Food (5 lb),https://www.doordash.com/product/10736257033,1,21.99,21.99,21.99,
